ID;Slovo;LEMMA;CPOSTAG;FEATS;HEAD;DEPREL;PHEAD;PDEPREL
34;34;34;34;34;34;34;34;34
241;241;241;241;241;241;241;241;241
945;945;945;945;945;945;945;945;945
1;1;1;1;1;1;1;1;1
210;210;210;210;210;210;210;210;210
1;1;1;1;1;1;1;1;1
14;14;14;14;14;14;14;14;14
3;3;3;3;3;3;3;3;3
6;6;6;6;6;6;6;6;6
230;230;230;230;230;230;230;230;230
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
5;5;5;5;5;5;5;5;5
6;6;6;6;6;6;6;6;6
18;18;18;18;18;18;18;18;18
1;1;1;1;1;1;1;1;1
207;207;207;207;207;207;207;207;207
1;1;1;1;1;1;1;1;1
67;67;67;67;67;67;67;67;67
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
62;62;62;62;62;62;62;62;62
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
640;640;640;640;640;640;640;640;640
2;2;2;2;2;2;2;2;2
54;54;54;54;54;54;54;54;54
13;13;13;13;13;13;13;13;13
14;14;14;14;14;14;14;14;14
476;476;476;476;476;476;476;476;476
2;2;2;2;2;2;2;2;2
59;59;59;59;59;59;59;59;59
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
51;51;51;51;51;51;51;51;51
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
508;508;508;508;508;508;508;508;508
10;10;10;10;10;10;10;10;10
15;15;15;15;15;15;15;15;15
6;6;6;6;6;6;6;6;6
203;203;203;203;203;203;203;203;203
23;23;23;23;23;23;23;23;23
2;2;2;2;2;2;2;2;2
150;150;150;150;150;150;150;150;150
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
6;6;6;6;6;6;6;6;6
145;145;145;145;145;145;145;145;145
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
5;5;5;5;5;5;5;5;5
175;175;175;175;175;175;175;175;175
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
25;25;25;25;25;25;25;25;25
155;155;155;155;155;155;155;155;155
4;4;4;4;4;4;4;4;4
4;4;4;4;4;4;4;4;4
59;59;59;59;59;59;59;59;59
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
59;59;59;59;59;59;59;59;59
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
413;413;413;413;413;413;413;413;413
28;28;28;28;28;28;28;28;28
10;10;10;10;10;10;10;10;10
8;8;8;8;8;8;8;8;8
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
301;301;301;301;301;301;301;301;301
29;29;29;29;29;29;29;29;29
3;3;3;3;3;3;3;3;3
3;3;3;3;3;3;3;3;3
24;24;24;24;24;24;24;24;24
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
386;386;386;386;386;386;386;386;386
9;9;9;9;9;9;9;9;9
14;14;14;14;14;14;14;14;14
6;6;6;6;6;6;6;6;6
120;120;120;120;120;120;120;120;120
11;11;11;11;11;11;11;11;11
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
166;166;166;166;166;166;166;166;166
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
109;109;109;109;109;109;109;109;109
3;3;3;3;3;3;3;3;3
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
72;72;72;72;72;72;72;72;72
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
10;10;10;10;10;10;10;10;10
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
21;21;21;21;21;21;21;21;21
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
18;18;18;18;18;18;18;18;18
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
302;302;302;302;302;302;302;302;302
1;1;1;1;1;1;1;1;1
10;10;10;10;10;10;10;10;10
5;5;5;5;5;5;5;5;5
1;1;1;1;1;1;1;1;1
11;11;11;11;11;11;11;11;11
1;1;1;1;1;1;1;1;1
72;72;72;72;72;72;72;72;72
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
12;12;12;12;12;12;12;12;12
63;63;63;63;63;63;63;63;63
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
4;4;4;4;4;4;4;4;4
47;47;47;47;47;47;47;47;47
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
5;5;5;5;5;5;5;5;5
60;60;60;60;60;60;60;60;60
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
56;56;56;56;56;56;56;56;56
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
56;56;56;56;56;56;56;56;56
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
17;17;17;17;17;17;17;17;17
1;1;1;1;1;1;1;1;1
19;19;19;19;19;19;19;19;19
371;371;371;371;371;371;371;371;371
3;3;3;3;3;3;3;3;3
14;14;14;14;14;14;14;14;14
14;14;14;14;14;14;14;14;14
8;8;8;8;8;8;8;8;8
1;1;1;1;1;1;1;1;1
230;230;230;230;230;230;230;230;230
6;6;6;6;6;6;6;6;6
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
2;2;2;2;2;2;2;2;2
241;241;241;241;241;241;241;241;241
2;2;2;2;2;2;2;2;2
4;4;4;4;4;4;4;4;4
9;9;9;9;9;9;9;9;9
18;18;18;18;18;18;18;18;18
83;83;83;83;83;83;83;83;83
5;5;5;5;5;5;5;5;5
2;2;2;2;2;2;2;2;2
85;85;85;85;85;85;85;85;85
8;8;8;8;8;8;8;8;8
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
8;8;8;8;8;8;8;8;8
3;3;3;3;3;3;3;3;3
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
6;6;6;6;6;6;6;6;6
43;43;43;43;43;43;43;43;43
5;5;5;5;5;5;5;5;5
41;41;41;41;41;41;41;41;41
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4
27;27;27;27;27;27;27;27;27
1;1;1;1;1;1;1;1;1
6;6;6;6;6;6;6;6;6
2;2;2;2;2;2;2;2;2
8;8;8;8;8;8;8;8;8
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
4;4;4;4;4;4;4;4;4
9;9;9;9;9;9;9;9;9
21;21;21;21;21;21;21;21;21
13;13;13;13;13;13;13;13;13
6;6;6;6;6;6;6;6;6
17;17;17;17;17;17;17;17;17
6;6;6;6;6;6;6;6;6
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
7;7;7;7;7;7;7;7;7
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
10;10;10;10;10;10;10;10;10
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
10;10;10;10;10;10;10;10;10
4;4;4;4;4;4;4;4;4
16;16;16;16;16;16;16;16;16
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
14;14;14;14;14;14;14;14;14
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
7;7;7;7;7;7;7;7;7
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
11;11;11;11;11;11;11;11;11
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
3265;3265;3265;3265;3265;3265;3265;3265;3265
8;8;8;8;8;8;8;8;8
83;83;83;83;83;83;83;83;83
30;30;30;30;30;30;30;30;30
1896;1896;1896;1896;1896;1896;1896;1896;1896
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
418;418;418;418;418;418;418;418;418
1788;1785;1788;1788;1788;1788;1788;1788;1788
1;1;1;1;1;1;1;1;1
2964;2964;2964;2964;2964;2964;2964;2964;2964
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
1027;1027;1027;1027;1027;1027;1027;1027;1027
1;1;1;1;1;1;1;1;1
91;91;91;91;91;91;91;91;91
49;49;49;49;49;49;49;49;49
1;1;1;1;1;1;1;1;1
166;166;166;166;166;166;166;166;166
147;147;147;147;147;147;147;147;147
2;2;2;2;2;2;2;2;2
10;10;10;10;10;10;10;10;10
7;7;7;7;7;7;7;7;7
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
20;20;20;20;20;20;20;20;20
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
9;9;9;9;9;9;9;9;9
5;5;5;5;5;5;5;5;5
7;7;7;7;7;7;7;7;7
6;6;6;6;6;6;6;6;6
9;9;9;9;9;9;9;9;9
7;7;7;7;7;7;7;7;7
3;3;3;3;3;3;3;3;3
12;12;12;12;12;12;12;12;12
7;7;7;7;7;7;7;7;7
17;17;17;17;17;17;17;17;17
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
4;4;4;4;4;4;4;4;4
4;4;4;4;4;4;4;4;4
3;3;3;3;3;3;3;3;3
6;6;6;6;6;6;6;6;6
6;6;6;6;6;6;6;6;6
5;5;5;5;5;5;5;5;5
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
9;9;9;9;9;9;9;9;9
5;5;5;5;5;5;5;5;5
2;2;2;2;2;2;2;2;2
10;10;10;10;10;10;10;10;10
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
58;58;58;58;58;58;58;58;58
23;23;23;23;23;23;23;23;23
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
21;21;21;21;21;21;21;21;21
13;13;13;13;13;13;13;13;13
7;7;7;7;7;7;7;7;7
1;1;1;1;1;1;1;1;1
135;135;135;135;135;135;135;135;135
1;1;1;1;1;1;1;1;1
29;29;29;29;29;29;29;29;29
1;1;1;1;1;1;1;1;1
37;37;37;37;37;37;37;37;37
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
11;11;11;11;11;11;11;11;11
43;43;43;43;43;43;43;43;43
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
19;19;19;19;19;19;19;19;19
2;2;2;2;2;2;2;2;2
20;20;20;20;20;20;20;20;20
1;1;1;1;1;1;1;1;1
9;9;9;9;9;9;9;9;9
2;2;2;2;2;2;2;2;2
70;70;70;70;70;70;70;70;70
18;18;18;18;18;18;18;18;18
3;3;3;3;3;3;3;3;3
31;31;31;31;31;31;31;31;31
11;11;11;11;11;11;11;11;11
31;31;31;31;31;31;31;31;31
56;56;56;56;56;56;56;56;56
1;1;1;1;1;1;1;1;1
17;17;17;17;17;17;17;17;17
3;3;3;3;3;3;3;3;3
6;6;6;6;6;6;6;6;6
2;2;2;2;2;2;2;2;2
104;104;104;104;104;104;104;104;104
6;6;6;6;6;6;6;6;6
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
11;11;11;11;11;11;11;11;11
10;10;10;10;10;10;10;10;10
1;1;1;1;1;1;1;1;1
8;8;8;8;8;8;8;8;8
3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4
56;56;56;56;56;56;56;56;56
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
10;10;10;10;10;10;10;10;10
3;3;3;3;3;3;3;3;3
22;22;22;22;22;22;22;22;22
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
11;11;11;11;11;11;11;11;11
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
66;66;66;66;66;66;66;66;66
3;3;3;3;3;3;3;3;3
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
3;3;3;3;3;3;3;3;3
33;33;33;33;33;33;33;33;33
1;1;1;1;1;1;1;1;1
23;23;23;23;23;23;23;23;23
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
1;1;1;1;1;1;1;1;1
32;32;32;32;32;32;32;32;32
10;10;10;10;10;10;10;10;10
4;4;4;4;4;4;4;4;4
11;11;11;11;11;11;11;11;11
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
5;5;5;5;5;5;5;5;5
25;25;25;25;25;25;25;25;25
2;2;2;2;2;2;2;2;2
11;11;11;11;11;11;11;11;11
65;65;65;65;65;65;65;65;65
19;19;19;19;19;19;19;19;19
13;13;13;13;13;13;13;13;13
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
24;24;24;24;24;24;24;24;24
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4
13;13;13;13;13;13;13;13;13
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
14;14;14;14;14;14;14;14;14
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
14;14;14;14;14;14;14;14;14
3;3;3;3;3;3;3;3;3
22;22;22;22;22;22;22;22;22
18;18;18;18;18;18;18;18;18
11;11;11;11;11;11;11;11;11
13;13;13;13;13;13;13;13;13
9;9;9;9;9;9;9;9;9
13;13;13;13;13;13;13;13;13
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
15;15;15;15;15;15;15;15;15
13;13;13;13;13;13;13;13;13
7;7;7;7;7;7;7;7;7
7;7;7;7;7;7;7;7;7
15;15;15;15;15;15;15;15;15
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
8;8;8;8;8;8;8;8;8
6;6;6;6;6;6;6;6;6
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
22;22;22;22;22;22;22;22;22
1;1;1;1;1;1;1;1;1
17;17;17;17;17;17;17;17;17
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
21;21;21;21;21;21;21;21;21
3;3;3;3;3;3;3;3;3
7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
15;15;15;15;15;15;15;15;15
1;1;1;1;1;1;1;1;1
7;7;7;7;7;7;7;7;7
1;1;1;1;1;1;1;1;1
40;40;40;40;40;40;40;40;40
8;8;8;8;8;8;8;8;8
7;7;7;7;7;7;7;7;7
30;30;30;30;30;30;30;30;30
5;5;5;5;5;5;5;5;5
3;3;3;3;3;3;3;3;3
15;15;15;15;15;15;15;15;15
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
7;7;7;7;7;7;7;7;7
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
10;10;10;10;10;10;10;10;10
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
26;26;26;26;26;26;26;26;26
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
7;7;7;7;7;7;7;7;7
3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4
6;6;6;6;6;6;6;6;6
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
2;2;2;2;2;2;2;2;2
4;4;4;4;4;4;4;4;4
45;45;45;45;45;45;45;45;45
98;98;98;98;98;98;98;98;98
1;1;1;1;1;1;1;1;1
7;7;7;7;7;7;7;7;7
4998;4998;4998;4998;4998;4998;4998;4998;4998
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
262;262;262;262;262;262;262;262;262
64;64;64;64;64;64;64;64;64
1;1;1;1;1;1;1;1;1
14;14;14;14;14;14;14;14;14
1;1;1;1;1;1;1;1;1
34;34;34;34;34;34;34;34;34
15;15;15;15;15;15;15;15;15
6;6;6;6;6;6;6;6;6
126;126;126;126;126;126;126;126;126
32;32;32;32;32;32;32;32;32
6;6;6;6;6;6;6;6;6
90;90;90;90;90;90;90;90;90
21;21;21;21;21;21;21;21;21
21;21;21;21;21;21;21;21;21
44;44;44;44;44;44;44;44;44
1;1;1;1;1;1;1;1;1
7;7;7;7;7;7;7;7;7
25;25;25;25;25;25;25;25;25
9;9;9;9;9;9;9;9;9
12;12;12;12;12;12;12;12;12
87;87;87;87;87;87;87;87;87
24;24;24;24;24;24;24;24;24
6;6;6;6;6;6;6;6;6
67;67;67;67;67;67;67;67;67
35;35;35;35;35;35;35;35;35
14;14;14;14;14;14;14;14;14
55;55;55;55;55;55;55;55;55
1;1;1;1;1;1;1;1;1
11;11;11;11;11;11;11;11;11
2;2;2;2;2;2;2;2;2
5;5;5;5;5;5;5;5;5
6;6;6;6;6;6;6;6;6
106;106;106;106;106;106;106;106;106
1;1;1;1;1;1;1;1;1
10;10;10;10;10;10;10;10;10
8;8;8;8;8;8;8;8;8
20;20;20;20;20;20;20;20;20
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
12;12;12;12;12;12;12;12;12
3;3;3;3;3;3;3;3;3
5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5
2;2;2;2;2;2;2;2;2
67;67;67;67;67;67;67;67;67
1;1;1;1;1;1;1;1;1
15;15;15;15;15;15;15;15;15
2;2;2;2;2;2;2;2;2
51;51;51;51;51;51;51;51;51
12;12;12;12;12;12;12;12;12
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
1;1;1;1;1;1;1;1;1
953;953;953;953;953;953;953;953;953
49;49;49;49;49;49;49;49;49
57;57;57;57;57;57;57;57;57
10;10;10;10;10;10;10;10;10
75;75;75;75;75;75;75;75;75
20;20;20;20;20;20;20;20;20
7;7;7;7;7;7;7;7;7
177;177;177;177;177;177;177;177;177
104;104;104;104;104;104;104;104;104
1;1;1;1;1;1;1;1;1
150;150;150;150;150;150;150;150;150
1;1;1;1;1;1;1;1;1
300;300;300;300;300;300;300;300;300
1;1;1;1;1;1;1;1;1
103;103;103;103;103;103;103;103;103
54;54;54;54;54;54;54;54;54
1;1;1;1;1;1;1;1;1
29;29;29;29;29;29;29;29;29
34;34;34;34;34;34;34;34;34
5;5;5;5;5;5;5;5;5
66;66;66;66;66;66;66;66;66
14;14;14;14;14;14;14;14;14
7;7;7;7;7;7;7;7;7
77;77;77;77;77;77;77;77;77
80;80;80;80;80;80;80;80;80
4;4;4;4;4;4;4;4;4
12;12;12;12;12;12;12;12;12
178;178;178;178;178;178;178;178;178
1;1;1;1;1;1;1;1;1
9;9;9;9;9;9;9;9;9
73;73;73;73;73;73;73;73;73
31;31;31;31;31;31;31;31;31
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
91;91;91;91;91;91;91;91;91
29;29;29;29;29;29;29;29;29
60;60;60;60;60;60;60;60;60
1;1;1;1;1;1;1;1;1
81;81;81;81;81;81;81;81;81
5;5;5;5;5;5;5;5;5
22;22;22;22;22;22;22;22;22
232;232;232;232;232;232;232;232;232
5;5;5;5;5;5;5;5;5
29;29;29;29;29;29;29;29;29
4;4;4;4;4;4;4;4;4
241;241;241;241;241;241;241;241;241
1;1;1;1;1;1;1;1;1
251;251;251;251;251;251;251;251;251
2;2;2;2;2;2;2;2;2
35;35;35;35;35;35;35;35;35
13;13;13;13;13;13;13;13;13
40;40;40;40;40;40;40;40;40
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
20;20;20;20;20;20;20;20;20
21;21;21;21;21;21;21;21;21
5;5;5;5;5;5;5;5;5
41;41;41;41;41;41;41;41;41
6;6;6;6;6;6;6;6;6
4;4;4;4;4;4;4;4;4
779;779;779;779;779;779;779;779;779
1;1;1;1;1;1;1;1;1
105;105;105;105;105;105;105;105;105
1;1;1;1;1;1;1;1;1
69;69;69;69;69;69;69;69;69
612;612;612;612;612;612;612;612;612
1;1;1;1;1;1;1;1;1
98;98;98;98;98;98;98;98;98
43;43;43;43;43;43;43;43;43
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
39;39;39;39;39;39;39;39;39
17;17;17;17;17;17;17;17;17
51;51;51;51;51;51;51;51;51
68;68;68;68;68;68;68;68;68
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
14;14;14;14;14;14;14;14;14
202;202;202;202;202;202;202;202;202
60;60;60;60;60;60;60;60;60
446;446;446;446;446;446;446;446;446
1;1;1;1;1;1;1;1;1
376;376;376;376;376;376;376;376;376
49;49;49;49;49;49;49;49;49
65;65;65;65;65;65;65;65;65
15;15;15;15;15;15;15;15;15
16;16;16;16;16;16;16;16;16
9;9;9;9;9;9;9;9;9
7;7;7;7;7;7;7;7;7
2;2;2;2;2;2;2;2;2
62;62;62;62;62;62;62;62;62
