ID;Slovo;LEMMA;CPOSTAG;FEATS;HEAD;DEPREL;PHEAD;PDEPREL
37;37;37;37;37;37;37;37;37
8;8;8;8;8;8;8;8;8
35;35;35;35;35;35;35;35;35
24;24;24;24;24;24;24;24;24
12;12;12;12;12;12;12;12;12
8;8;8;8;8;8;8;8;8
10;10;10;10;10;10;10;10;10
1;1;1;1;1;1;1;1;1
11;11;11;11;11;11;11;11;11
3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4
35;35;35;35;35;35;35;35;35
22;22;22;22;22;22;22;22;22
5;5;5;5;5;5;5;5;5
17;17;17;17;17;17;17;17;17
20;20;20;20;20;20;20;20;20
13;13;13;13;13;13;13;13;13
22;22;22;22;22;22;22;22;22
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
24;24;24;24;24;24;24;24;24
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
13;13;13;13;13;13;13;13;13
6;6;6;6;6;6;6;6;6
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
7;7;7;7;7;7;7;7;7
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
46;46;46;46;46;46;46;46;46
1;1;1;1;1;1;1;1;1
24;24;24;24;24;24;24;24;24
4;4;4;4;4;4;4;4;4
52;52;52;52;52;52;52;52;52
13;13;13;13;13;13;13;13;13
10;10;10;10;10;10;10;10;10
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
123;123;123;123;123;123;123;123;123
1;1;1;1;1;1;1;1;1
2970;2970;2970;2970;2970;2970;2970;2970;2970
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
8;8;8;8;8;8;8;8;8
32;32;32;32;32;32;32;32;32
2;2;2;2;2;2;2;2;2
9;9;9;9;9;9;9;9;9
5;5;5;5;5;5;5;5;5
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
9;9;9;9;9;9;9;9;9
11;11;11;11;11;11;11;11;11
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
7;7;7;7;7;7;7;7;7
1;1;1;1;1;1;1;1;1
9;9;9;9;9;9;9;9;9
13;13;13;13;13;13;13;13;13
2;2;2;2;2;2;2;2;2
4;4;4;4;4;4;4;4;4
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
21;21;21;21;21;21;21;21;21
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
7;7;7;7;7;7;7;7;7
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
96;96;96;96;96;96;96;96;96
15;15;15;15;15;15;15;15;15
5;5;5;5;5;5;5;5;5
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
484;484;484;484;484;484;484;484;484
8;8;8;8;8;8;8;8;8
597;597;597;597;597;597;597;597;597
3;3;3;3;3;3;3;3;3
9;9;9;9;9;9;9;9;9
55;55;55;55;55;55;55;55;55
519;519;519;519;519;519;519;519;519
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
200;200;200;200;200;200;200;200;200
2;2;2;2;2;2;2;2;2
8;8;8;8;8;8;8;8;8
134;134;134;134;134;134;134;134;134
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1759;1759;1759;1759;1759;1759;1759;1759;1759
1;1;1;1;1;1;1;1;1
588;588;588;588;588;588;588;588;588
1608;1608;1608;1608;1608;1608;1608;1608;1608
3;3;3;3;3;3;3;3;3
133;133;133;133;133;133;133;133;133
1;1;1;1;1;1;1;1;1
194;194;194;194;194;194;194;194;194
2;2;2;2;2;2;2;2;2
48;48;48;48;48;48;48;48;48
1695;1695;1695;1695;1695;1695;1695;1695;1695
3;3;3;3;3;3;3;3;3
95;95;95;95;95;95;95;95;95
8;8;8;8;8;8;8;8;8
896;896;896;896;896;896;896;896;896
1;1;1;1;1;1;1;1;1
85;85;85;85;85;85;85;85;85
1;1;1;1;1;1;1;1;1
484;484;484;484;484;484;484;484;484
1;1;1;1;1;1;1;1;1
28;28;28;28;28;28;28;28;28
1;1;1;1;1;1;1;1;1
365;365;365;365;365;365;365;365;365
8;8;8;8;8;8;8;8;8
515;515;515;515;515;515;515;515;515
1;1;1;1;1;1;1;1;1
34;34;34;34;34;34;34;34;34
423;423;423;423;423;423;423;423;423
172;172;172;172;172;172;172;172;172
2;2;2;2;2;2;2;2;2
126;126;126;126;126;126;126;126;126
1074;1074;1074;1074;1074;1074;1074;1074;1074
1;1;1;1;1;1;1;1;1
135;135;135;135;135;135;135;135;135
1314;1314;1314;1314;1314;1314;1314;1314;1314
2;2;2;2;2;2;2;2;2
102;102;102;102;102;102;102;102;102
1;1;1;1;1;1;1;1;1
105;105;105;105;105;105;105;105;105
9;9;9;9;9;9;9;9;9
1372;1372;1372;1372;1372;1372;1372;1372;1372
1;1;1;1;1;1;1;1;1
36;36;36;36;36;36;36;36;36
815;815;815;815;815;815;815;815;815
108;108;108;108;108;108;108;108;108
515;515;515;515;515;515;515;515;515
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
352;352;352;352;352;352;352;352;352
1;1;1;1;1;1;1;1;1
39;39;39;39;39;39;39;39;39
278;278;278;278;278;278;278;278;278
1;1;1;1;1;1;1;1;1
38;38;38;38;38;38;38;38;38
60;60;60;60;60;60;60;60;60
13;13;13;13;13;13;13;13;13
1;1;1;1;1;1;1;1;1
104;104;104;104;104;104;104;104;104
10;10;10;10;10;10;10;10;10
1;1;1;1;1;1;1;1;1
11;11;11;11;11;11;11;11;11
74;74;74;74;74;74;74;74;74
1;1;1;1;1;1;1;1;1
10;10;10;10;10;10;10;10;10
1;1;1;1;1;1;1;1;1
723;723;723;723;723;723;723;723;723
1;1;1;1;1;1;1;1;1
1563;1563;1563;1563;1563;1563;1563;1563;1563
3;3;3;3;3;3;3;3;3
3;3;3;3;3;3;3;3;3
182;182;182;182;182;182;182;182;182
229;229;229;229;229;229;229;229;229
1;1;1;1;1;1;1;1;1
72;72;72;72;72;72;72;72;72
99;99;99;99;99;99;99;99;99
207;207;207;207;207;207;207;207;207
225;225;225;225;225;225;225;225;225
8;8;8;8;8;8;8;8;8
23;23;23;23;23;23;23;23;23
13;13;13;13;13;13;13;13;13
15;15;15;15;15;15;15;15;15
182;182;182;182;182;182;182;182;182
123;123;123;123;123;123;123;123;123
147;147;147;147;147;147;147;147;147
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
174;174;174;174;174;174;174;174;174
16;16;16;16;16;16;16;16;16
207;207;207;207;207;207;207;207;207
71;71;71;71;71;71;71;71;71
1;1;1;1;1;1;1;1;1
61;61;61;61;61;61;61;61;61
758;758;758;758;758;758;758;758;758
1;1;1;1;1;1;1;1;1
83;83;83;83;83;83;83;83;83
782;782;782;782;782;782;782;782;782
81;81;81;81;81;81;81;81;81
86;86;86;86;86;86;86;86;86
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
774;774;774;774;774;774;774;774;774
3;3;3;3;3;3;3;3;3
26;26;26;26;26;26;26;26;26
430;430;430;430;430;430;430;430;430
1;1;1;1;1;1;1;1;1
54;54;54;54;54;54;54;54;54
242;242;242;242;242;242;242;242;242
13;13;13;13;13;13;13;13;13
10;10;10;10;10;10;10;10;10
170;170;170;170;170;170;170;170;170
5;5;5;5;5;5;5;5;5
10;10;10;10;10;10;10;10;10
15;15;15;15;15;15;15;15;15
3;3;3;3;3;3;3;3;3
16;16;16;16;16;16;16;16;16
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
5;5;5;5;5;5;5;5;5
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
12;12;12;12;12;12;12;12;12
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
6;6;6;6;6;6;6;6;6
11;11;11;11;11;11;11;11;11
8;8;8;8;8;8;8;8;8
4;4;4;4;4;4;4;4;4
10;10;10;10;10;10;10;10;10
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
1912;1912;1912;1912;1912;1912;1912;1912;1912
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
17;17;17;17;17;17;17;17;17
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
21;21;21;21;21;21;21;21;21
4;4;4;4;4;4;4;4;4
16;16;16;16;16;16;16;16;16
5;5;5;5;5;5;5;5;5
6;6;6;6;6;6;6;6;6
2;2;2;2;2;2;2;2;2
137;137;137;137;137;137;137;137;137
16;16;16;16;16;16;16;16;16
4;4;4;4;4;4;4;4;4
16;16;16;16;16;16;16;16;16
1;1;1;1;1;1;1;1;1
635;635;635;635;635;635;635;635;635
4;4;4;4;4;4;4;4;4
615;615;615;615;615;615;615;615;615
2;2;2;2;2;2;2;2;2
9;9;9;9;9;9;9;9;9
52;52;52;52;52;52;52;52;52
57;57;57;57;57;57;57;57;57
8;8;8;8;8;8;8;8;8
22;22;22;22;22;22;22;22;22
3;3;3;3;3;3;3;3;3
2;2;2;2;2;2;2;2;2
77;77;77;77;77;77;77;77;77
1;1;1;1;1;1;1;1;1
9;9;9;9;9;9;9;9;9
107;107;107;107;107;107;107;107;107
1;1;1;1;1;1;1;1;1
24;24;24;24;24;24;24;24;24
39;39;39;39;39;39;39;39;39
3;3;3;3;3;3;3;3;3
341;341;341;341;341;341;341;341;341
40;40;40;40;40;40;40;40;40
324;324;324;324;324;324;324;324;324
25;25;25;25;25;25;25;25;25
1;1;1;1;1;1;1;1;1
107;107;107;107;107;107;107;107;107
8;8;8;8;8;8;8;8;8
449;449;449;449;449;449;449;449;449
4;4;4;4;4;4;4;4;4
40;40;40;40;40;40;40;40;40
1821;1821;1821;1821;1821;1821;1821;1821;1821
88;88;88;88;88;88;88;88;88
188;188;188;188;188;188;188;188;188
25;25;25;25;25;25;25;25;25
1655;1655;1655;1655;1655;1655;1655;1655;1655
2;2;2;2;2;2;2;2;2
170;170;170;170;170;170;170;170;170
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
8;8;8;8;8;8;8;8;8
3;3;3;3;3;3;3;3;3
8;8;8;8;8;8;8;8;8
2;2;2;2;2;2;2;2;2
3;3;3;3;3;3;3;3;3
23;23;23;23;23;23;23;23;23
6;6;6;6;6;6;6;6;6
95;95;95;95;95;95;95;95;95
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
15;15;15;15;15;15;15;15;15
2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
119;119;119;119;119;119;119;119;119
2;2;2;2;2;2;2;2;2
8;8;8;8;8;8;8;8;8
75;75;75;75;75;75;75;75;75
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
325;325;325;325;325;325;325;325;325
2;2;2;2;2;2;2;2;2
15;15;15;15;15;15;15;15;15
44;44;44;44;44;44;44;44;44
1;1;1;1;1;1;1;1;1
29;29;29;29;29;29;29;29;29
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
393;393;393;393;393;393;393;393;393
1;1;1;1;1;1;1;1;1
20;20;20;20;20;20;20;20;20
452;452;452;452;452;452;452;452;452
48;48;48;48;48;48;48;48;48
9;9;9;9;9;9;9;9;9
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
1278;1278;1278;1278;1278;1278;1278;1278;1278
51;51;51;51;51;51;51;51;51
274;274;274;274;274;274;274;274;274
9;9;9;9;9;9;9;9;9
1822;1822;1822;1822;1822;1822;1822;1822;1822
1;1;1;1;1;1;1;1;1
68;68;68;68;68;68;68;68;68
360;360;360;360;360;360;360;360;360
3;3;3;3;3;3;3;3;3
35;35;35;35;35;35;35;35;35
90;90;90;90;90;90;90;90;90
13;13;13;13;13;13;13;13;13
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
2;2;2;2;2;2;2;2;2
190;190;190;190;190;190;190;190;190
8;8;8;8;8;8;8;8;8
120;120;120;120;120;120;120;120;120
1;1;1;1;1;1;1;1;1
12;12;12;12;12;12;12;12;12
291;291;291;291;291;291;291;291;291
20;20;20;20;20;20;20;20;20
59;59;59;59;59;59;59;59;59
1;1;1;1;1;1;1;1;1
31;31;31;31;31;31;31;31;31
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
201;201;201;201;201;201;201;201;201
41;41;41;41;41;41;41;41;41
259;259;259;259;259;259;259;259;259
65;65;65;65;65;65;65;65;65
9;9;9;9;9;9;9;9;9
2;2;2;2;2;2;2;2;2
4;4;4;4;4;4;4;4;4
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
789;789;789;789;789;789;789;789;789
96;96;96;96;96;96;96;96;96
302;302;302;302;302;302;302;302;302
19;19;19;19;19;19;19;19;19
1008;1008;1008;1008;1008;1008;1008;1008;1008
2;2;2;2;2;2;2;2;2
110;110;110;110;110;110;110;110;110
1;1;1;1;1;1;1;1;1
441;441;441;441;441;441;441;441;441
69;69;69;69;69;69;69;69;69
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2
18;18;18;18;18;18;18;18;18
3;3;3;3;3;3;3;3;3
8;8;8;8;8;8;8;8;8
1;1;1;1;1;1;1;1;1
13;13;13;13;13;13;13;13;13
5;5;5;5;5;5;5;5;5
12;12;12;12;12;12;12;12;12
8;8;8;8;8;8;8;8;8
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
64;64;64;64;64;64;64;64;64
11;11;11;11;11;11;11;11;11
15;15;15;15;15;15;15;15;15
4;4;4;4;4;4;4;4;4
12;12;12;12;12;12;12;12;12
1;1;1;1;1;1;1;1;1
55;55;55;55;55;55;55;55;55
1;1;1;1;1;1;1;1;1
3;3;3;3;3;3;3;3;3
94;94;94;94;94;94;94;94;94
1;1;1;1;1;1;1;1;1
10;10;10;10;10;10;10;10;10
4;4;4;4;4;4;4;4;4
19;19;19;19;19;19;19;19;19
8;8;8;8;8;8;8;8;8
1;1;1;1;1;1;1;1;1
37;37;37;37;37;37;37;37;37
22;22;22;22;22;22;22;22;22
3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1
4;4;4;4;4;4;4;4;4
1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1
403;403;403;403;403;403;403;403;403
1;1;1;1;1;1;1;1;1
185;185;185;185;185;185;185;185;185
16643;16643;16643;16643;16643;16643;16643;16643;16643
2136;2136;2136;2136;2136;2136;2136;2136;2136
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
3;3;3;3;3;3;3;3;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
4;4;4;4;4;4;4;4;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
3;3;3;3;3;3;3;3;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
3;3;3;3;3;3;3;3;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
4;4;4;4;4;4;4;4;0
3;3;3;3;3;3;3;3;0
1;1;1;1;1;1;1;1;0
3;3;3;3;3;3;3;3;0
4;4;4;4;4;4;4;4;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
4;4;4;4;4;4;4;4;0
5;5;5;5;5;5;5;5;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
4;4;4;4;4;4;4;4;0
4;4;4;4;4;4;4;4;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
3;3;3;3;3;3;3;3;0
1;1;1;1;1;1;1;1;0
7;7;7;7;7;7;7;7;0
6;6;6;6;6;6;6;6;0
1;1;1;1;1;1;1;1;0
3;3;3;3;3;3;3;3;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
3;3;3;3;3;3;3;3;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
8;8;8;8;8;8;8;8;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
7;7;7;7;7;7;7;7;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
4;4;4;4;4;4;4;4;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
3;3;3;3;3;3;3;3;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
2;2;2;2;2;2;2;2;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0
